pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
249,5,menerbes,,,01/09/2020,False,https://www.airbnb.fr/rooms/3074522?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,3074522
392,3,gordes,,,01/09/2020,True,https://www.airbnb.fr/rooms/16385047?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,16385047
263,,gordes,,1,01/09/2020,False,https://www.airbnb.fr/rooms/20263499?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,20263499
449,4,fontaine de vaucluse,,3,01/09/2020,False,https://www.airbnb.fr/rooms/25038761?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,25038761
367,4,bonnieux,,3,01/09/2020,True,https://www.airbnb.fr/rooms/24047009?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,24047009
285,3,menerbes,,,01/09/2020,False,https://www.airbnb.fr/rooms/25712130?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,25712130
297,4,gordes,,3,01/09/2020,False,https://www.airbnb.fr/rooms/27075298?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,27075298
705,5,bonnieux,,5,01/09/2020,False,https://www.airbnb.fr/rooms/40737015?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,40737015
504,3,menerbes,,,01/09/2020,False,https://www.airbnb.fr/rooms/42401971?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,42401971
879,7,robion,,5,01/09/2020,False,https://www.airbnb.fr/rooms/plus/12790036?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,villa,12790036
396,3,,,,01/09/2020,True,https://www.airbnb.fr/rooms/7230774?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,7230774
741,5,puget,,3,01/09/2020,False,https://www.airbnb.fr/rooms/24601670?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,24601670
299,5,merindol,,4,01/09/2020,False,https://www.airbnb.fr/rooms/2844433?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,2844433
310,4,taillades,,3,01/09/2020,False,https://www.airbnb.fr/rooms/8012646?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,8012646
374,4,menerbes,,,01/09/2020,False,https://www.airbnb.fr/rooms/32562903?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,32562903
763,6,gordes,,5,01/09/2020,False,https://www.airbnb.fr/rooms/39474461?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=9a0b2ea8-1af7-459e-9cd1-72da67d83d4c,,39474461
396,3,,,,01/09/2020,False,https://www.airbnb.fr/rooms/7230774?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,7230774
254,4,gordes,,4,01/09/2020,False,https://www.airbnb.fr/rooms/39854943?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,39854943
879,7,robion,,5,01/09/2020,False,https://www.airbnb.fr/rooms/plus/12790036?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,villa,12790036
258,3,maubec,,1,01/09/2020,False,https://www.airbnb.fr/rooms/26045161?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,26045161
374,4,menerbes,,,01/09/2020,False,https://www.airbnb.fr/rooms/32562903?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=c148880f-cdd2-452b-897d-1f963b051ee7,,32562903
