pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
222,2,doudeville,,3,04/06/2021,False,https://www.airbnb.fr/rooms/15949382?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,15949382
679,2,,,5,04/06/2021,False,https://www.airbnb.fr/rooms/10334281?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,10334281
332,4,,,4,04/06/2021,False,https://www.airbnb.fr/rooms/39354346?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,39354346
269,2,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/22236038?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,22236038
271,5,,,,04/06/2021,False,https://www.airbnb.fr/rooms/39064355?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,39064355
360,3,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/42940399?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,42940399
512,3,,,,04/06/2021,False,https://www.airbnb.fr/rooms/42290936?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,42290936
"1,142",3,bolleville,,3,04/06/2021,False,https://www.airbnb.fr/rooms/43012587?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,43012587
282,9,,,3,04/06/2021,False,https://www.airbnb.fr/rooms/6510796?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,6510796
217,4,,,,04/06/2021,False,https://www.airbnb.fr/rooms/14175787?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,14175787
551,3,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/21993139?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,21993139
217,2,,,,04/06/2021,False,https://www.airbnb.fr/rooms/43360172?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,43360172
551,4,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/21993907?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,21993907
241,2,berville,,1,04/06/2021,False,https://www.airbnb.fr/rooms/42990048?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,42990048
681,4,,,3,04/06/2021,False,https://www.airbnb.fr/rooms/43015104?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,43015104
184,2,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/18744711?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,18744711
291,,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/38373220?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,38373220
"1,113",3,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/33835381?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,33835381
679,8,,,4,04/06/2021,False,https://www.airbnb.fr/rooms/10048889?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,10048889
378,3,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/8491200?location=Yvetot&checkout=&check_in=2021-06-04&previous_page_section_name=1000&federated_search_id=9b91295a-96fd-4ef5-9cb8-814eb1a67cfd,,8491200
679,8,,,4,04/06/2021,False,https://www.airbnb.fr/rooms/10048889?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,10048889
283,2,,,,04/06/2021,False,https://www.airbnb.fr/rooms/43355587?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,43355587
380,,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/2219530?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,2219530
206,2,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/24882108?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,24882108
434,3,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/22234660?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,22234660
222,,,,1,04/06/2021,True,https://www.airbnb.fr/rooms/22235071?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,22235071
222,,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/22234867?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,22234867
304,,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/24910077?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,appartement,24910077
984,2,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/34017967?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,34017967
265,,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/795140?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,795140
493,,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/33835756?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,33835756
493,,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/34010996?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,34010996
378,3,,,1,04/06/2021,False,https://www.airbnb.fr/rooms/8491200?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,8491200
499,3,,,,04/06/2021,False,https://www.airbnb.fr/rooms/32692749?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,32692749
679,2,,,5,04/06/2021,False,https://www.airbnb.fr/rooms/25696755?location=Yvetot&check_in=2021-06-04&check_out=2021-06-05&previous_page_section_name=1000&federated_search_id=7b77e9fe-a47d-47b7-bf5d-a2409455b360,,25696755
