pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,id
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/23142582?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,23142582
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/23297836?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,23297836
,3,,,5,21/07/2020,False,https://www.airbnb.fr/rooms/18353894?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,18353894
,2,,,,21/07/2020,False,https://www.airbnb.fr/rooms/25225613?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,25225613
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/24426901?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,24426901
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/13489867?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,13489867
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/14543525?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,14543525
,3,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/40021438?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,40021438
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/27822349?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,27822349
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/26326575?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,26326575
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/18538628?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,18538628
,5,,,4,21/07/2020,False,https://www.airbnb.fr/rooms/33307379?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,33307379
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/34193930?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,34193930
,4,,,3,21/07/2020,False,https://www.airbnb.fr/rooms/41186086?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,41186086
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/26930624?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,26930624
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/4593072?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,4593072
,4,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/22809793?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,22809793
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/42552377?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,42552377
,3,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/25849984?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=67b3d6ad-be82-46fb-b073-59218d14375a,25849984
,3,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/25849984?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,25849984
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/42552377?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,42552377
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/8076779?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,8076779
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/39882129?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,39882129
,4,,,4,21/07/2020,False,https://www.airbnb.fr/rooms/23537419?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,23537419
,2,,,,21/07/2020,False,https://www.airbnb.fr/rooms/20907054?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,20907054
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/40744317?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,40744317
,3,,,,21/07/2020,False,https://www.airbnb.fr/rooms/32927157?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,32927157
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/33359569?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,33359569
,3,menerbes,,3,21/07/2020,False,https://www.airbnb.fr/rooms/plus/13092887?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,13092887
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/21342676?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,21342676
,4,,,,21/07/2020,False,https://www.airbnb.fr/rooms/6252127?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,6252127
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/19882617?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,19882617
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/18625760?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,18625760
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/42755685?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,42755685
,5,,,5,21/07/2020,False,https://www.airbnb.fr/rooms/17016892?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,17016892
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/34582855?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,34582855
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/24159127?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,24159127
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/34709506?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,34709506
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/43236591?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=8e1d094e-3863-4dc6-b834-4c4da4d475f6,43236591
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/4743535?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,4743535
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/34582855?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,34582855
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/4140834?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,4140834
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/24159127?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,24159127
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/43236591?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,43236591
,2,,,,21/07/2020,False,https://www.airbnb.fr/rooms/21349605?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,21349605
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/3909320?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,3909320
,4,,,,21/07/2020,False,https://www.airbnb.fr/rooms/6252127?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,6252127
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/7222483?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,7222483
,2,,,,21/07/2020,False,https://www.airbnb.fr/rooms/20907054?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,20907054
,5,,,5,21/07/2020,False,https://www.airbnb.fr/rooms/17008010?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,17008010
,4,,,3,21/07/2020,False,https://www.airbnb.fr/rooms/40301804?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,40301804
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/12860198?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,12860198
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/19473318?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,19473318
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/24124496?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,24124496
,3,,,3,21/07/2020,False,https://www.airbnb.fr/rooms/43005913?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,43005913
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/34347663?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,34347663
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/11917667?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,11917667
,3,,,,21/07/2020,False,https://www.airbnb.fr/rooms/30027473?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,30027473
,2,,,,21/07/2020,False,https://www.airbnb.fr/rooms/21342680?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=562a25c5-70d7-4045-9b3b-370eb08040ae,21342680
,3,,,,21/07/2020,False,https://www.airbnb.fr/rooms/24981566?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,24981566
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/39084419?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,39084419
,,,,,21/07/2020,False,https://www.airbnb.fr/rooms/14723645?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,14723645
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/26673466?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,26673466
,3,,,5,21/07/2020,False,https://www.airbnb.fr/rooms/35476886?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,35476886
,7,,,8,21/07/2020,False,https://www.airbnb.fr/rooms/23552851?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,23552851
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/23782540?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,23782540
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/24620467?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,24620467
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/18970949?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,18970949
,2,,,,21/07/2020,False,https://www.airbnb.fr/rooms/34781908?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,34781908
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/6755164?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,6755164
,5,,,,21/07/2020,False,https://www.airbnb.fr/rooms/9377511?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,9377511
,4,,,3,21/07/2020,False,https://www.airbnb.fr/rooms/13658029?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,13658029
,2,,,,21/07/2020,False,https://www.airbnb.fr/rooms/17900747?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,17900747
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/32759400?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,32759400
,,,,,21/07/2020,False,https://www.airbnb.fr/rooms/17315146?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,17315146
,3,,,,21/07/2020,False,https://www.airbnb.fr/rooms/2718122?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,2718122
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/13054167?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,13054167
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/7145215?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,7145215
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/17162887?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=20e26d58-fdac-4381-b1c4-7df8d7362f7d,17162887
,6,,,7,21/07/2020,False,https://www.airbnb.fr/rooms/36724503?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,36724503
,3,,,,21/07/2020,False,https://www.airbnb.fr/rooms/2718122?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,2718122
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/780669?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,780669
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/25228626?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,25228626
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/33706887?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,33706887
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/17162887?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,17162887
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/41740519?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,41740519
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/18560319?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,18560319
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/17222304?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,17222304
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/23076942?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,23076942
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/42985534?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,42985534
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/5759291?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,5759291
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/33073348?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,33073348
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/6650281?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,6650281
,2,,,,21/07/2020,False,https://www.airbnb.fr/rooms/24618027?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,24618027
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/13021555?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,13021555
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/33841555?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,33841555
,3,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/29357746?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,29357746
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/42222976?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,42222976
,6,,,5,21/07/2020,False,https://www.airbnb.fr/rooms/42529054?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=1679452c-2365-450c-93df-45b1c0b87dcd,42529054
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/7163632?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,7163632
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/2853470?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,2853470
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/30065103?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,30065103
,,,,,21/07/2020,False,https://www.airbnb.fr/rooms/33499260?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,33499260
,3,,,5,21/07/2020,False,https://www.airbnb.fr/rooms/23300190?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,23300190
,3,,,,21/07/2020,False,https://www.airbnb.fr/rooms/22334902?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,22334902
,3,,,,21/07/2020,False,https://www.airbnb.fr/rooms/31298961?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,31298961
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/5962363?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,5962363
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/6920397?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,6920397
,4,,,3,21/07/2020,False,https://www.airbnb.fr/rooms/24047009?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,24047009
,2,,,,21/07/2020,False,https://www.airbnb.fr/rooms/10263382?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,10263382
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/4140834?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,4140834
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/18365257?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,18365257
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/6371577?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,6371577
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/37698089?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,37698089
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/32833919?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,32833919
,3,,,,21/07/2020,False,https://www.airbnb.fr/rooms/30045793?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,30045793
,5,,,3,21/07/2020,False,https://www.airbnb.fr/rooms/30922899?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,30922899
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/31461816?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,31461816
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/22730522?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=7c10ec69-5305-4b82-ad59-229fc8d87421,22730522
,4,,,5,21/07/2020,False,https://www.airbnb.fr/rooms/7956537?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=437f9163-00fc-40bf-909d-94cdff7663d3,7956537
,3,,,,21/07/2020,False,https://www.airbnb.fr/rooms/17505501?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=437f9163-00fc-40bf-909d-94cdff7663d3,17505501
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/30457215?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=437f9163-00fc-40bf-909d-94cdff7663d3,30457215
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/13665154?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=437f9163-00fc-40bf-909d-94cdff7663d3,13665154
,2,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/10875977?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=437f9163-00fc-40bf-909d-94cdff7663d3,10875977
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/20944241?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=437f9163-00fc-40bf-909d-94cdff7663d3,20944241
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/22900961?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=437f9163-00fc-40bf-909d-94cdff7663d3,22900961
,,,,1,21/07/2020,False,https://www.airbnb.fr/rooms/35827560?location=Lourmarin&checkin=&check_out=2020-07-28&previous_page_section_name=1000&federated_search_id=437f9163-00fc-40bf-909d-94cdff7663d3,35827560
