pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
337,2,,,,07/07/2021,False,https://www.airbnb.fr/rooms/25225613?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,25225613
669,7,,,6,07/07/2021,False,https://www.airbnb.fr/rooms/43262607?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,43262607
757,3,,,,07/07/2021,False,https://www.airbnb.fr/rooms/31918069?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,31918069
461,8,,,6,07/07/2021,False,https://www.airbnb.fr/rooms/18539334?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,18539334
529,5,,,5,07/07/2021,False,https://www.airbnb.fr/rooms/33242232?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,33242232
346,4,,,3,07/07/2021,False,https://www.airbnb.fr/rooms/24047009?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,24047009
254,4,,,3,07/07/2021,False,https://www.airbnb.fr/rooms/3268009?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,3268009
398,2,,,,07/07/2021,False,https://www.airbnb.fr/rooms/10263382?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,10263382
376,,,,1,07/07/2021,False,https://www.airbnb.fr/rooms/30167702?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,30167702
334,4,,,,07/07/2021,False,https://www.airbnb.fr/rooms/32562903?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,32562903
243,2,,,5,07/07/2021,False,https://www.airbnb.fr/rooms/28244094?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,28244094
320,2,,,,07/07/2021,False,https://www.airbnb.fr/rooms/26383326?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,26383326
220,2,,,1,07/07/2021,False,https://www.airbnb.fr/rooms/6920397?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,6920397
447,3,,,,07/07/2021,False,https://www.airbnb.fr/rooms/24661366?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,24661366
588,6,,,3,07/07/2021,False,https://www.airbnb.fr/rooms/17484751?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,17484751
422,5,,,3,07/07/2021,False,https://www.airbnb.fr/rooms/25253909?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,25253909
388,5,,,3,07/07/2021,False,https://www.airbnb.fr/rooms/30805726?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,30805726
"1,007",9,,,7,07/07/2021,False,https://www.airbnb.fr/rooms/14345409?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,14345409
376,,,,1,07/07/2021,False,https://www.airbnb.fr/rooms/18930723?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,18930723
692,4,,,,07/07/2021,False,https://www.airbnb.fr/rooms/plus/23975124?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=6ce0c669-7611-49c4-a6ff-d924bfd548f6,,23975124
314,3,,,,07/07/2021,False,https://www.airbnb.fr/rooms/10956579?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,10956579
263,,,,1,07/07/2021,False,https://www.airbnb.fr/rooms/20263499?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,20263499
893,8,,,6,07/07/2021,False,https://www.airbnb.fr/rooms/42581675?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,42581675
327,3,,,,07/07/2021,False,https://www.airbnb.fr/rooms/25712130?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,25712130
222,5,,,3,07/07/2021,False,https://www.airbnb.fr/rooms/14290786?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,14290786
376,,,,1,07/07/2021,False,https://www.airbnb.fr/rooms/14411502?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,14411502
645,5,,,3,07/07/2021,False,https://www.airbnb.fr/rooms/4337692?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,4337692
464,4,,,3,07/07/2021,False,https://www.airbnb.fr/rooms/6195182?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,6195182
303,,,,1,07/07/2021,False,https://www.airbnb.fr/rooms/20220017?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,20220017
491,5,,,4,07/07/2021,False,https://www.airbnb.fr/rooms/21262375?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,21262375
266,4,,,,07/07/2021,False,https://www.airbnb.fr/rooms/29297398?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,29297398
"1,932",6,,,5,07/07/2021,False,https://www.airbnb.fr/rooms/41758473?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,41758473
392,5,,,3,07/07/2021,False,https://www.airbnb.fr/rooms/27844820?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,27844820
573,3,,,,07/07/2021,False,https://www.airbnb.fr/rooms/12412092?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,12412092
303,,,,1,07/07/2021,False,https://www.airbnb.fr/rooms/19635903?location=M%C3%A9nerbes&check_in=2021-07-07&check_out=2021-07-11&previous_page_section_name=1000&federated_search_id=20582b76-abf1-4284-b65f-a336169c3a42,,19635903
