pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
494,4,mallemort,,3,03/02/2021,False,https://www.airbnb.fr/rooms/13633039?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,villa,13633039
327,3,menerbes,,,03/02/2021,True,https://www.airbnb.fr/rooms/25712130?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,25712130
319,2,oppede,,1,03/02/2021,True,https://www.airbnb.fr/rooms/17196132?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,17196132
517,5,robion,,5,03/02/2021,False,https://www.airbnb.fr/rooms/19939828?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,19939828
476,7,menerbes,,3,03/02/2021,True,https://www.airbnb.fr/rooms/6343785?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,6343785
305,,,,1,03/02/2021,False,https://www.airbnb.fr/rooms/plus/20593675?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,20593675
"1,822",5,oppede,,4,03/02/2021,False,https://www.airbnb.fr/rooms/17815467?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,villa,17815467
255,3,gordes,,,03/02/2021,False,https://www.airbnb.fr/rooms/20724454?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,20724454
"1,118",7,beaumettes,,5,03/02/2021,False,https://www.airbnb.fr/rooms/31134953?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,31134953
385,5,lauris,,4,03/02/2021,True,https://www.airbnb.fr/rooms/33307379?location=M%C3%A9nerbes&check_in=2021-02-03&check_out=2021-02-07&previous_page_section_name=1000&federated_search_id=3ce3a1ff-7a4d-4b4e-b7c1-427a5e2559fc,,33307379
