pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
207,,,,1,03/11/2020,False,https://www.airbnb.fr/rooms/plus/20583730?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,20583730
206,3,oppede,,,03/11/2020,False,https://www.airbnb.fr/rooms/22334902?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,villa,22334902
478,3,lacoste,,5,03/11/2020,False,https://www.airbnb.fr/rooms/33575675?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,33575675
504,5,bonnieux,,5,03/11/2020,False,https://www.airbnb.fr/rooms/33242232?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,33242232
432,5,gordes,,5,03/11/2020,False,https://www.airbnb.fr/rooms/39661427?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,39661427
279,3,bonnieux,,5,03/11/2020,False,https://www.airbnb.fr/rooms/36661846?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,36661846
671,4,merindol,,4,03/11/2020,True,https://www.airbnb.fr/rooms/41848112?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,41848112
347,3,saint pantaleon,,4,03/11/2020,False,https://www.airbnb.fr/rooms/14954874?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,14954874
395,2,gordes,,5,03/11/2020,False,https://www.airbnb.fr/rooms/38752883?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,villa,38752883
629,6,gordes,,5,03/11/2020,False,https://www.airbnb.fr/rooms/39474461?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,39474461
240,,,,1,03/11/2020,False,https://www.airbnb.fr/rooms/plus/20580037?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,villa,20580037
254,4,,,,03/11/2020,False,https://www.airbnb.fr/rooms/1125785?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,1125785
601,7,robion,,5,03/11/2020,False,https://www.airbnb.fr/rooms/plus/12790036?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,villa,12790036
344,2,oppede,,,03/11/2020,False,https://www.airbnb.fr/rooms/24596921?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,24596921
722,5,cabrieres d avignon,,5,03/11/2020,False,https://www.airbnb.fr/rooms/41466723?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,41466723
864,5,oppede,,5,03/11/2020,True,https://www.airbnb.fr/rooms/18604265?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=2516af70-6eb2-4f09-9ef6-072a4a69a90e,,18604265
722,5,cabrieres d avignon,,5,03/11/2020,False,https://www.airbnb.fr/rooms/41466723?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,41466723
"1,089",6,oppede,,5,03/11/2020,False,https://www.airbnb.fr/rooms/41758473?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,41758473
637,4,menerbes,,4,03/11/2020,False,https://www.airbnb.fr/rooms/42155488?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,42155488
741,5,puget,,3,03/11/2020,False,https://www.airbnb.fr/rooms/24601670?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=9884941e-938a-42e5-b11b-438f62be2641,,24601670
