pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
314,3,lacoste,,,07/04/2021,False,https://www.airbnb.fr/rooms/10956579?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,10956579
398,2,bonnieux,,,07/04/2021,False,https://www.airbnb.fr/rooms/10263382?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,10263382
"1,822",5,oppede,,4,07/04/2021,True,https://www.airbnb.fr/rooms/17815467?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,villa,17815467
407,5,lauris,,4,07/04/2021,True,https://www.airbnb.fr/rooms/33307379?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,33307379
305,,,,1,07/04/2021,False,https://www.airbnb.fr/rooms/plus/20593675?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,20593675
319,2,oppede,,1,07/04/2021,False,https://www.airbnb.fr/rooms/17196132?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,17196132
228,4,gordes,,,07/04/2021,False,https://www.airbnb.fr/rooms/1216837?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,1216837
376,,gordes,,1,07/04/2021,False,https://www.airbnb.fr/rooms/14411502?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,14411502
395,3,gordes,,5,07/04/2021,False,https://www.airbnb.fr/rooms/32539403?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,32539403
245,2,menerbes,,,07/04/2021,False,https://www.airbnb.fr/rooms/11681761?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,villa,11681761
517,5,robion,,5,07/04/2021,False,https://www.airbnb.fr/rooms/19939828?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,19939828
327,3,menerbes,,,07/04/2021,False,https://www.airbnb.fr/rooms/25712130?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,25712130
523,3,joucas,,,07/04/2021,False,https://www.airbnb.fr/rooms/286877?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,villa,286877
284,,,,1,07/04/2021,False,https://www.airbnb.fr/rooms/plus/18241017?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,appartement,18241017
212,,goult,,1,07/04/2021,False,https://www.airbnb.fr/rooms/28960846?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=eeef02d4-50b3-461a-b5b3-b5c1b700503b,,28960846
