pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
881,6,saint martin de re,,5,03/11/2020,False,https://www.airbnb.fr/rooms/20600612?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,villa,20600612
320,4,,,,03/11/2020,False,https://www.airbnb.fr/rooms/20782074?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,20782074
418,5,la couarde sur mer,,4,03/11/2020,False,https://www.airbnb.fr/rooms/7176598?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,7176598
254,3,sainte marie de re,,3,03/11/2020,False,https://www.airbnb.fr/rooms/18708964?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,18708964
610,7,rivedoux plage,,6,03/11/2020,False,https://www.airbnb.fr/rooms/17001566?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,17001566
318,4,la flotte,,3,03/11/2020,False,https://www.airbnb.fr/rooms/41956735?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,41956735
445,5,sainte marie de re,,3,03/11/2020,False,https://www.airbnb.fr/rooms/42172687?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,42172687
435,4,,,4,03/11/2020,False,https://www.airbnb.fr/rooms/plus/18236993?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,18236993
440,3,,,5,03/11/2020,False,https://www.airbnb.fr/rooms/36516467?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,36516467
465,3,la flotte,,3,03/11/2020,False,https://www.airbnb.fr/rooms/5018017?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,villa,5018017
274,3,le bois plage en re,,1,03/11/2020,True,https://www.airbnb.fr/rooms/14060596?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,14060596
328,4,la rochelle,,3,03/11/2020,False,https://www.airbnb.fr/rooms/34712442?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,34712442
429,3,le bois plage en re,,,03/11/2020,False,https://www.airbnb.fr/rooms/15844141?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,15844141
478,4,l houmeau,,5,03/11/2020,False,https://www.airbnb.fr/rooms/42241508?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,villa,42241508
542,5,la rochelle,,4,03/11/2020,True,https://www.airbnb.fr/rooms/27774687?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,villa,27774687
477,5,ars en re,,5,03/11/2020,False,https://www.airbnb.fr/rooms/23315373?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,villa,23315373
412,5,la couarde sur mer,,4,03/11/2020,False,https://www.airbnb.fr/rooms/7197354?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,7197354
306,3,le bois plage en re,,,03/11/2020,False,https://www.airbnb.fr/rooms/32638038?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,villa,32638038
378,5,sainte marie de re,,3,03/11/2020,True,https://www.airbnb.fr/rooms/29669043?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b0e7204a-ddc2-4ea2-b096-118a1406eabd,,29669043
