pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
308,4,,,,30/06/2020,True,https://www.airbnb.fr/rooms/43318262?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,villa,43318262
303,3,la rochelle,,1,30/06/2020,True,https://www.airbnb.fr/rooms/34005373?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,34005373
508,5,rivedoux plage,,3,30/06/2020,True,https://www.airbnb.fr/rooms/40198678?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,villa,40198678
393,3,,,,30/06/2020,True,https://www.airbnb.fr/rooms/13371019?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,13371019
437,4,nieul sur mer,,,30/06/2020,False,https://www.airbnb.fr/rooms/26432823?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,villa,26432823
495,3,rivedoux plage,,3,30/06/2020,False,https://www.airbnb.fr/rooms/33343343?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,villa,33343343
213,3,la couarde sur mer,,1,30/06/2020,False,https://www.airbnb.fr/rooms/18485059?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,18485059
384,4,,,,30/06/2020,False,https://www.airbnb.fr/rooms/5944906?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,5944906
589,5,sainte marie de re,,3,30/06/2020,True,https://www.airbnb.fr/rooms/38963748?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,villa,38963748
829,5,la flotte,,4,30/06/2020,False,https://www.airbnb.fr/rooms/26211665?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,26211665
898,4,sainte marie de re,,5,30/06/2020,False,https://www.airbnb.fr/rooms/1211378?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,1211378
396,5,la rochelle,,5,30/06/2020,False,https://www.airbnb.fr/rooms/14455346?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,14455346
727,5,le bois plage en re,,5,30/06/2020,True,https://www.airbnb.fr/rooms/36853426?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,villa,36853426
881,6,saint martin de re,,5,30/06/2020,False,https://www.airbnb.fr/rooms/20600612?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,villa,20600612
381,4,nieul sur mer,,3,30/06/2020,False,https://www.airbnb.fr/rooms/20423674?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,20423674
309,3,sainte marie de re,,,30/06/2020,False,https://www.airbnb.fr/rooms/1196922?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,1196922
635,6,rivedoux plage,,4,30/06/2020,True,https://www.airbnb.fr/rooms/6235071?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,6235071
471,4,le bois plage en re,,4,30/06/2020,False,https://www.airbnb.fr/rooms/21269304?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,villa,21269304
420,3,loix,,,30/06/2020,False,https://www.airbnb.fr/rooms/23892072?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=85a1e254-d8f9-450c-9095-283afd9c557f,,23892072
635,6,rivedoux plage,,4,30/06/2020,False,https://www.airbnb.fr/rooms/6235071?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,,6235071
381,4,nieul sur mer,,3,30/06/2020,False,https://www.airbnb.fr/rooms/20423674?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,,20423674
573,4,la flotte,,3,30/06/2020,False,https://www.airbnb.fr/rooms/41956735?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=3f210e43-4703-477d-a461-896fe0017136,,41956735
