pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
380,4,la flotte,,3,01/06/2021,False,https://www.airbnb.fr/rooms/plus/13664992?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,13664992
385,4,,,5,01/06/2021,False,https://www.airbnb.fr/rooms/32300208?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,32300208
727,6,,,6,01/06/2021,False,https://www.airbnb.fr/rooms/33418725?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,33418725
837,6,,,6,01/06/2021,False,https://www.airbnb.fr/rooms/35798765?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,35798765
562,5,,,4,01/06/2021,False,https://www.airbnb.fr/rooms/26211665?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,26211665
306,3,,,,01/06/2021,False,https://www.airbnb.fr/rooms/32638038?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,32638038
296,2,,,3,01/06/2021,False,https://www.airbnb.fr/rooms/907453?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,907453
348,4,,,,01/06/2021,False,https://www.airbnb.fr/rooms/37009905?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,37009905
435,4,la flotte,,4,01/06/2021,False,https://www.airbnb.fr/rooms/plus/18236993?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,18236993
434,3,,,3,01/06/2021,False,https://www.airbnb.fr/rooms/24417424?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,24417424
443,4,,,4,01/06/2021,False,https://www.airbnb.fr/rooms/23621860?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,23621860
412,5,,,4,01/06/2021,False,https://www.airbnb.fr/rooms/7197354?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,7197354
355,3,,,,01/06/2021,False,https://www.airbnb.fr/rooms/17179410?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,17179410
513,4,,,3,01/06/2021,False,https://www.airbnb.fr/rooms/12807071?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,12807071
274,3,,,1,01/06/2021,False,https://www.airbnb.fr/rooms/14060596?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,14060596
644,6,,,5,01/06/2021,False,https://www.airbnb.fr/rooms/3136842?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,3136842
283,5,,,3,01/06/2021,False,https://www.airbnb.fr/rooms/11598740?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,11598740
735,4,,,5,01/06/2021,False,https://www.airbnb.fr/rooms/1211378?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,1211378
328,3,,,3,01/06/2021,False,https://www.airbnb.fr/rooms/13812715?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,13812715
978,5,,,4,01/06/2021,False,https://www.airbnb.fr/rooms/38939476?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=d840e433-077c-49cb-b467-98fcee31e6d7,,38939476
368,4,,,,01/06/2021,False,https://www.airbnb.fr/rooms/37900828?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=209ee612-de00-4d12-b4a3-98288af2c86a,,37900828
328,3,,,3,01/06/2021,False,https://www.airbnb.fr/rooms/13812715?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=209ee612-de00-4d12-b4a3-98288af2c86a,,13812715
369,3,,,,01/06/2021,False,https://www.airbnb.fr/rooms/29877465?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=209ee612-de00-4d12-b4a3-98288af2c86a,,29877465
573,5,,,4,01/06/2021,False,https://www.airbnb.fr/rooms/7745058?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=209ee612-de00-4d12-b4a3-98288af2c86a,,7745058
572,5,,,5,01/06/2021,False,https://www.airbnb.fr/rooms/23315373?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=209ee612-de00-4d12-b4a3-98288af2c86a,,23315373
283,5,,,3,01/06/2021,False,https://www.airbnb.fr/rooms/11598740?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=209ee612-de00-4d12-b4a3-98288af2c86a,,11598740
644,6,,,5,01/06/2021,False,https://www.airbnb.fr/rooms/3136842?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=209ee612-de00-4d12-b4a3-98288af2c86a,,3136842
612,5,,,3,01/06/2021,False,https://www.airbnb.fr/rooms/29669043?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=209ee612-de00-4d12-b4a3-98288af2c86a,,29669043
613,3,,,3,01/06/2021,False,https://www.airbnb.fr/rooms/29960783?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2021-06-01&check_out=2021-06-08&previous_page_section_name=1000&federated_search_id=209ee612-de00-4d12-b4a3-98288af2c86a,,29960783
