pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
375,3,sainte marie de re,,,30/06/2020,True,https://www.airbnb.fr/rooms/12976498?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,12976498
298,4,,,3,30/06/2020,False,https://www.airbnb.fr/rooms/5828046?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,5828046
495,3,rivedoux plage,,3,30/06/2020,False,https://www.airbnb.fr/rooms/33343343?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,33343343
353,4,,,,30/06/2020,False,https://www.airbnb.fr/rooms/8250683?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,8250683
727,5,le bois plage en re,,5,30/06/2020,True,https://www.airbnb.fr/rooms/36853426?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,36853426
503,0,sainte marie de re,,3,30/06/2020,False,https://www.airbnb.fr/rooms/42164842?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,42164842
685,5,la flotte,,5,30/06/2020,False,https://www.airbnb.fr/rooms/19253609?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,,19253609
787,4,sainte marie de re,,4,30/06/2020,True,https://www.airbnb.fr/rooms/23621860?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,,23621860
789,6,le bois plage en re,,5,30/06/2020,False,https://www.airbnb.fr/rooms/3136842?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,3136842
562,4,rivedoux plage,,3,30/06/2020,False,https://www.airbnb.fr/rooms/42709937?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,42709937
"1,228",6,sainte marie de re,,6,30/06/2020,True,https://www.airbnb.fr/rooms/35798765?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,,35798765
573,4,la flotte,,3,30/06/2020,False,https://www.airbnb.fr/rooms/41956735?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,,41956735
437,4,nieul sur mer,,,30/06/2020,False,https://www.airbnb.fr/rooms/26432823?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,26432823
713,5,ars en re,,5,30/06/2020,False,https://www.airbnb.fr/rooms/23315373?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=bc72172a-7f84-438b-b2a8-bba17ff746fd,villa,23315373
