pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
430,3,lacoste,,,16/12/2020,True,https://www.airbnb.fr/rooms/24661366?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,24661366
864,5,oppede,,5,16/12/2020,False,https://www.airbnb.fr/rooms/18604265?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,18604265
207,,,,1,16/12/2020,False,https://www.airbnb.fr/rooms/plus/20583730?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,20583730
504,5,bonnieux,,5,16/12/2020,False,https://www.airbnb.fr/rooms/33242232?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,33242232
354,4,joucas,,,16/12/2020,True,https://www.airbnb.fr/rooms/33901206?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,villa,33901206
461,8,gordes,,6,16/12/2020,True,https://www.airbnb.fr/rooms/18539334?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,18539334
396,4,cavaillon,,4,16/12/2020,False,https://www.airbnb.fr/rooms/plus/19478891?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,19478891
347,3,saint pantaleon,,4,16/12/2020,True,https://www.airbnb.fr/rooms/14954874?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,14954874
240,,,,1,16/12/2020,False,https://www.airbnb.fr/rooms/plus/20580037?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,villa,20580037
629,6,gordes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/39474461?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,39474461
449,5,gordes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/39661427?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,39661427
284,3,robion,,3,16/12/2020,False,https://www.airbnb.fr/rooms/32174353?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,32174353
652,7,,,5,16/12/2020,False,https://www.airbnb.fr/rooms/plus/12790036?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,villa,12790036
217,2,goult,,5,16/12/2020,False,https://www.airbnb.fr/rooms/28244094?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,28244094
722,5,cabrieres d avignon,,5,16/12/2020,False,https://www.airbnb.fr/rooms/41466723?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,,41466723
"1,042",5,oppede,,4,16/12/2020,False,https://www.airbnb.fr/rooms/17815467?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=160d8807-29a7-4314-ae5a-733bbbe85917,villa,17815467
284,3,robion,,3,16/12/2020,True,https://www.airbnb.fr/rooms/32174353?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,32174353
217,2,goult,,5,16/12/2020,False,https://www.airbnb.fr/rooms/28244094?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,28244094
349,4,oppede,,3,16/12/2020,False,https://www.airbnb.fr/rooms/38836983?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,villa,38836983
277,,goult,,1,16/12/2020,False,https://www.airbnb.fr/rooms/plus/20593675?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,20593675
652,7,,,5,16/12/2020,False,https://www.airbnb.fr/rooms/plus/12790036?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,villa,12790036
"1,042",5,oppede,,4,16/12/2020,True,https://www.airbnb.fr/rooms/17815467?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,villa,17815467
507,4,gordes,,4,16/12/2020,False,https://www.airbnb.fr/rooms/9787343?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,9787343
391,4,gordes,,4,16/12/2020,False,https://www.airbnb.fr/rooms/5868964?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,5868964
997,9,menerbes,,7,16/12/2020,True,https://www.airbnb.fr/rooms/14345409?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,villa,14345409
528,5,goult,,5,16/12/2020,False,https://www.airbnb.fr/rooms/6788001?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,6788001
393,3,,,,16/12/2020,False,https://www.airbnb.fr/rooms/7230774?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,7230774
526,4,gordes,,5,16/12/2020,True,https://www.airbnb.fr/rooms/32326623?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,32326623
671,4,merindol,,4,16/12/2020,False,https://www.airbnb.fr/rooms/41848112?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,41848112
909,6,la roque d antheron,,4,16/12/2020,False,https://www.airbnb.fr/rooms/34428965?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=ca9c6752-cd31-4eb8-9b29-69cac01e5663,,34428965
