pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
260,3,merindol,,1,16/12/2020,True,https://www.airbnb.fr/rooms/6212505?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,6212505
482,5,,,3,16/12/2020,True,https://www.airbnb.fr/rooms/41468250?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,41468250
688,5,goult,,5,16/12/2020,False,https://www.airbnb.fr/rooms/26374851?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,26374851
"1,060",6,robion,,5,16/12/2020,True,https://www.airbnb.fr/rooms/29625124?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,29625124
415,5,robion,,5,16/12/2020,False,https://www.airbnb.fr/rooms/19939828?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,19939828
544,5,robion,,3,16/12/2020,True,https://www.airbnb.fr/rooms/14499277?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,14499277
617,5,mallemort,,6,16/12/2020,False,https://www.airbnb.fr/rooms/42875208?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,villa,42875208
547,7,gordes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/1165769?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,1165769
528,5,goult,,5,16/12/2020,False,https://www.airbnb.fr/rooms/6788001?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,6788001
253,3,gordes,,,16/12/2020,False,https://www.airbnb.fr/rooms/18439964?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,villa,18439964
237,3,lacoste,,,16/12/2020,False,https://www.airbnb.fr/rooms/10956579?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,10956579
968,6,bonnieux,,4,16/12/2020,False,https://www.airbnb.fr/rooms/42265635?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,42265635
362,5,lauris,,4,16/12/2020,False,https://www.airbnb.fr/rooms/33307379?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,33307379
389,4,buoux,,,16/12/2020,False,https://www.airbnb.fr/rooms/21575814?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,21575814
427,5,lourmarin,,6,16/12/2020,False,https://www.airbnb.fr/rooms/41257522?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,villa,41257522
229,4,gordes,,3,16/12/2020,False,https://www.airbnb.fr/rooms/27075298?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,27075298
449,4,bonnieux,,5,16/12/2020,False,https://www.airbnb.fr/rooms/5502370?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,5502370
242,3,gordes,,,16/12/2020,True,https://www.airbnb.fr/rooms/20724454?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,20724454
449,7,menerbes,,3,16/12/2020,False,https://www.airbnb.fr/rooms/6343785?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,6343785
333,4,oppede,,,16/12/2020,False,https://www.airbnb.fr/rooms/24836558?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=db7af761-1e0b-4e54-ab75-2a402572f03b,,24836558
506,4,gordes,,5,16/12/2020,True,https://www.airbnb.fr/rooms/42788253?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,42788253
357,3,gordes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/32539403?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,32539403
"1,565",8,bonnieux,,8,16/12/2020,False,https://www.airbnb.fr/rooms/1166355?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,1166355
354,3,bonnieux,,,16/12/2020,False,https://www.airbnb.fr/rooms/2225512?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,2225512
266,2,gordes,,1,16/12/2020,True,https://www.airbnb.fr/rooms/2264426?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,2264426
252,3,bonnieux,,,16/12/2020,False,https://www.airbnb.fr/rooms/35252978?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,35252978
349,4,oppede,,3,16/12/2020,False,https://www.airbnb.fr/rooms/38836983?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,villa,38836983
913,4,murs,,5,16/12/2020,False,https://www.airbnb.fr/rooms/35841589?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,35841589
237,4,joucas,,3,16/12/2020,False,https://www.airbnb.fr/rooms/12561841?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,12561841
693,3,gordes,,3,16/12/2020,False,https://www.airbnb.fr/rooms/23803122?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,villa,23803122
726,5,lourmarin,,5,16/12/2020,False,https://www.airbnb.fr/rooms/9404829?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,9404829
588,6,lourmarin,,7,16/12/2020,False,https://www.airbnb.fr/rooms/36724503?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,villa,36724503
"1,076",7,beaumettes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/31134953?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,31134953
447,6,roussillon,,6,16/12/2020,True,https://www.airbnb.fr/rooms/17829119?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,17829119
373,3,joucas,,5,16/12/2020,False,https://www.airbnb.fr/rooms/2264557?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,2264557
295,6,apt,,3,16/12/2020,True,https://www.airbnb.fr/rooms/17484751?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,17484751
715,8,mallemort,,5,16/12/2020,False,https://www.airbnb.fr/rooms/24652657?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,villa,24652657
664,4,oppede,,4,16/12/2020,False,https://www.airbnb.fr/rooms/33679523?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,33679523
213,,,,1,16/12/2020,False,https://www.airbnb.fr/rooms/plus/18241017?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,appartement,18241017
482,4,goult,,4,16/12/2020,False,https://www.airbnb.fr/rooms/13246684?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=051a3dd1-c831-4b7f-abc0-3146a0a7656f,,13246684
591,3,gordes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/23813871?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,23813871
563,4,gordes,,4,16/12/2020,False,https://www.airbnb.fr/rooms/6268629?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,6268629
579,7,roussillon,,5,16/12/2020,True,https://www.airbnb.fr/rooms/3816042?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,3816042
402,3,gordes,,,16/12/2020,False,https://www.airbnb.fr/rooms/5487183?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,5487183
334,3,gordes,,3,16/12/2020,True,https://www.airbnb.fr/rooms/3291204?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,3291204
217,5,cavaillon,,3,16/12/2020,False,https://www.airbnb.fr/rooms/27844820?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,27844820
377,2,,,,16/12/2020,True,https://www.airbnb.fr/rooms/35140067?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,35140067
260,3,gordes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/41629438?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,41629438
420,5,gordes,,3,16/12/2020,False,https://www.airbnb.fr/rooms/31851034?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,31851034
700,3,gordes,,,16/12/2020,False,https://www.airbnb.fr/rooms/plus/4704780?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,villa,4704780
315,2,gordes,,1,16/12/2020,False,https://www.airbnb.fr/rooms/37738932?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,37738932
653,5,lacoste,,5,16/12/2020,False,https://www.airbnb.fr/rooms/514335?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,514335
260,3,gordes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/42980453?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,42980453
245,3,cavaillon,,,16/12/2020,False,https://www.airbnb.fr/rooms/12583447?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,villa,12583447
420,3,,,,16/12/2020,False,https://www.airbnb.fr/rooms/33929449?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,33929449
428,5,charleval,,3,16/12/2020,True,https://www.airbnb.fr/rooms/31064891?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,villa,31064891
523,3,goult,,3,16/12/2020,False,https://www.airbnb.fr/rooms/31707841?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,31707841
424,5,joucas,,4,16/12/2020,True,https://www.airbnb.fr/rooms/9947244?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,9947244
956,7,menerbes,,6,16/12/2020,True,https://www.airbnb.fr/rooms/7444172?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,,7444172
677,3,lauris,,,16/12/2020,False,https://www.airbnb.fr/rooms/40174672?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=20762c9a-131b-4a2b-8e9e-dab943d01668,villa,40174672
